Id,Prediction
77804,3297831.7446792694
77805,2604132.8643447813
77806,4212460.134209063
77807,3311666.6774798525
77808,4459924.789747861
77809,5727569.443906336
77810,7009861.944565054
77811,5240329.285452669
77812,4937545.964043744
77813,4333257.975280618
77814,2667906.46474309
77815,4131726.3101559924
77816,3104443.298258125
77817,3938598.897505923
77818,6012245.178095453
77819,4137126.4128848943
77820,5008279.487797052
77821,3367948.062836577
77822,4121995.4325976144
77823,2617575.650789838
77824,3135963.9053819207
77825,3501864.5716879014
77826,4472024.399443984
77827,5259257.870899228
77828,4688184.600634127
77829,2421373.5945772016
77830,2277331.017031977
77831,6751239.073539023
77832,4113629.5133970156
77833,5608283.072723892
77834,3980896.0775877936
77835,3573127.1374181537
77836,3411104.297470297
77837,2638103.6012893403
77838,2774159.199632407
77839,5477845.310696526
77840,3202457.6656865883
77841,5007663.186858356
77842,5093872.14642198
77843,6731572.440505787
77844,3533647.291832316
77845,3609776.7169219595
77846,3760989.6597260204
77847,3695255.224005356
77848,4933941.71741582
77849,2424164.673799336
77850,3836926.9675811976
77851,4729958.406606093
77852,4534853.6990949465
77853,4848285.964466333
77854,5905195.652043695
77855,7657800.566390171
77856,4943376.643105399
77857,6252999.313693078
77858,3127084.546016647
77859,3795681.9181850315
77860,6872982.168796279
77861,3643613.167970951
77862,6781458.774347402
77863,4151120.969444909
77864,4466070.274755539
77865,5170375.4553574445
77866,4033821.219394045
77867,3324724.274351722
77868,3926605.97425663
77869,5290262.17470573
77870,4568901.411411872
77871,3700127.527488467
77872,6121819.068785475
77873,4751735.477792606
77874,4510398.489824732
77875,3861305.58475427
77876,4791764.064383794
77877,3590495.0444879937
77878,5579010.583218706
77879,5162985.573995958
77880,2935859.7882360606
77881,3925405.694981606
77882,4402680.972466109
77883,4069693.545366951
77884,5762213.305784778
77885,5178858.030138313
77886,3838051.8373417296
77887,6111489.001045982
77888,6468622.908565913
77889,4526750.471618473
77890,3215571.003185638
77891,4584126.852240872
77892,6364127.388190645
77893,3918900.68448492
77894,3350680.0138945156
77895,3923669.674729048
77896,2510049.3716333304
77897,5112394.589005447
77898,5539907.886529999
77899,3512862.4666530574
77900,3732093.131241565
77901,5031341.840206423
77902,5315829.097843421
77903,3575948.052799602
77904,5910461.660301225
77905,3942872.594799091
77906,2270639.1775550605
77907,3008537.2454590844
77908,4624365.95028131
77909,4244333.094767378
77910,2809859.2116168067
77911,2008922.729835191
77912,5587816.979846712
77913,3648740.8670747434
77914,5401517.675435826
77915,2493730.2473424417
77916,3951505.90581308
77917,4115726.2041022214
77918,8873660.793609178
77919,6099047.313481055
77920,4608590.278356174
77921,7724763.0755205685
77922,5148082.017005851
77923,5584962.773100793
77924,4686961.265657884
77925,3371358.8317192607
77926,7183186.121785272
77927,6614175.661306154
77928,2272959.4073668094
77929,5229134.922924991
77930,4690895.864657129
77931,7435152.293980807
77932,3187830.368379609
77933,3993172.8151634894
77934,7316933.108665597
77935,5357843.784006468
77936,3950207.0719997045
77937,3819250.548608486
77938,6135711.279670299
77939,5208926.446217969
77940,5233929.887139118
77941,3448189.6022232305
77942,3653539.5252081226
77943,4253607.1055365205
77944,4629108.489921156
77945,4488623.634947254
77946,5760372.567851639
77947,3229934.189891896
77948,3869965.2368163164
77949,5104146.843010345
77950,5650641.575633675
77951,2989689.425695323
77952,3616617.9072035747
77953,3426757.869834623
77954,3749186.87645757
77955,4881928.527536299
77956,3309882.6757559963
77957,3212239.4453035886
77958,5559276.889055356
77959,3233167.6098015765
77960,4153198.964526124
77961,3472466.463290831
77962,3360858.5267552137
77963,3639972.5001346413
77964,4465585.323406617
77965,2747153.919779005
77966,2673636.2470048815
77967,6839761.550787004
77968,2973425.930205289
77969,3311075.41214829
77970,4230585.08368496
77971,4019629.796765255
77972,3618490.7006266033
77973,3509138.973899018
77974,3853834.079578444
77975,3348863.464824199
77976,4989153.022130748
77977,2806780.6567583364
77978,3451126.562067968
77979,4659090.167452253
77980,7654116.515190257
77981,7266258.057283813
77982,5709095.366837798
77983,4071192.362465688
77984,2185951.9366138414
77985,4612309.787179126
77986,4579182.885918179
77987,4436069.390484686
77988,4089775.31690476
77989,4249679.5128561715
77990,4983744.532622354
77991,3764299.0723693254
77992,4119649.530974521
77993,7132143.625057722
77994,4407503.576784356
77995,2753683.6702018413
77996,5138893.272586058
77997,4569756.736472147
77998,4070611.122610662
77999,3618749.8030020315
78000,5333470.569064303
78001,10352434.733279001
78002,4009746.91564652
78003,3397523.302012499
78004,4733466.633759436
78005,3309315.776943316
78006,5678631.960366257
78007,3622845.343165131
78008,3727355.14133678
78009,4293178.30113264
78010,4885354.631412152
78011,5078075.116590183
78012,4261635.182731507
78013,3179788.100350325
78014,4302057.76039956
78015,3902495.351514283
78016,4102027.5457345163
78017,2742259.898434176
78018,4514896.304362181
78019,4667715.272158186
78020,4377330.144547697
78021,6074900.916913622
78022,3155333.2220808677
78023,3576757.5787449023
78024,2197774.159923989
78025,2906861.0426871786
78026,4182181.5177786006
78027,5663527.01317034
78028,3099363.362344217
78029,3877830.869189057
78030,3576877.3720120783
78031,4507016.500824488
78032,8593601.350270139
78033,1966861.9442677912
78034,4074414.6246452914
78035,5065904.703205318
78036,3558955.5237773694
78037,5761644.71986734
78038,2546532.9173178924
78039,2810109.875219035
78040,3806318.137620499
78041,5290975.820501232
78042,3666407.7808002974
78043,4238896.651738453
78044,7069828.58870574
78045,4812550.925210286
78046,5884235.242093077
78047,4052251.1399129876
78048,3409097.291785059
78049,4716754.172952325
78050,3534686.0585980793
78051,4909669.428173617
78052,5731351.990719194
78053,3945064.1186176785
78054,3885726.2943375576
78055,4272524.3498296635
78056,6776236.810255462
78057,5152815.080213503
78058,5337419.565655333
78059,3413801.035546203
78060,2439164.818074218
78061,2356336.5112691475
78062,4508881.514009681
78063,2656199.7314969
78064,3856908.7458684
78065,5813446.347941873
78066,5154051.743658777
78067,4344608.444194626
78068,4376299.412824057
78069,5559559.08900364
78070,3463176.6636637403
78071,4159955.250254625
78072,5953473.746437918
78073,3974680.2258674526
78074,5080946.443096009
78075,2608911.00185463
78076,4300269.543328142
78077,4778479.5863421615
78078,4018205.026378704
78079,4424733.777095825
78080,3630933.8044063807
78081,3590057.2611250565
78082,5052366.8024094235
78083,3649532.786488389
78084,6372126.189808242
78085,3270390.762436589
78086,4070569.094627349
78087,4211186.107257944
78088,2964544.6155901095
78089,4779084.548063388
78090,2411879.8850285243
78091,4342855.305977907
78092,4669841.033167353
78093,8382692.65912438
78094,4417032.171171012
78095,4919872.3163634315
78096,4147031.6736539146
78097,4134177.117182115
78098,3967720.325067731
78099,4238336.638772307
78100,2935184.4937632056
78101,5507472.6384341195
78102,4220506.304896656
78103,7094875.842276817
78104,4194654.92935503
78105,3410835.91606956
78106,3007753.954256641
78107,5052449.592592925
78108,5392976.367024813
78109,3698882.9007700398
78110,5607786.135988781
78111,3017147.7539089667
78112,5062182.088119038
78113,4372884.884298389
78114,2931110.510397835
78115,3059186.6034545535
78116,4016031.6420428623
78117,6279378.008482288
78118,2700094.116405873
78119,4246390.633083382
78120,3862735.1558605507
78121,5099627.891135477
78122,5688804.521871236
78123,3361854.834843575
78124,3978501.295082946
78125,5159279.070994581
78126,3001997.1412447
78127,3423957.065771653
78128,4005439.464102329
78129,2938759.580275297
78130,4262205.914050613
78131,3235748.6899631172
78132,4803662.259513362
78133,3718616.7566280747
78134,3800111.629535761
78135,4188800.245716529
78136,5236053.875720052
78137,4439823.472820763
78138,4759552.066475184
78139,4396624.955725804
78140,4577966.9863163
78141,5060653.089008343
78142,6979504.223075801
78143,5024498.353768749
78144,4535470.389325159
78145,4227427.648191251
78146,3956434.2037882344
78147,4513357.979593525
78148,4600928.826639399
78149,3600534.7271085675
78150,3701692.986888946
78151,3467551.174719967
78152,3220229.668073207
78153,4070758.7899516355
78154,3369210.3917509634
78155,2893655.719665527
78156,3006180.3673901362
78157,3819474.1154425144
78158,4063135.992876517
78159,4243602.38243165
78160,2967945.623836834
78161,3701662.023764128
78162,3952119.5202906593
78163,4829708.842168664
78164,4405328.206864905
78165,4868993.971746479
78166,3440977.764457968
78167,3194632.6367159556
78168,3966704.7407735894
78169,4462607.99291818
78170,2373204.0998344673
78171,3390237.4225648306
78172,5551979.6700388305
78173,3187040.350435912
78174,4524929.549160059
78175,3912289.465067166
78176,4378769.4242553
78177,2529055.4721737728
78178,5331364.684526047
78179,4553646.977638536
78180,4670309.696717866
78181,4606084.814439552
78182,4771751.4412920205
78183,4582113.085457106
78184,3431979.9662817693
78185,1872488.2511389642
78186,2871694.0005301083
78187,3199489.464372141
78188,4428738.761224528
78189,2615842.405117946
78190,3553255.3443875923
78191,3650988.8473062003
78192,3052024.511818916
78193,3696460.7227592915
78194,4439220.571607762
78195,2780896.607806695
78196,4645509.601373989
78197,6132367.7762765
78198,2841977.5903389924
78199,4228360.263105815
78200,4584520.666163486
78201,3083651.7996925344
78202,5424150.925656514
78203,4896368.039267941
78204,4748250.173470442
78205,2470112.72119394
78206,7405971.854338944
78207,3173370.040457063
78208,4805025.38682753
78209,4707357.226873577
78210,3513729.703354679
78211,5362924.468118734
78212,3668594.6675315406
78213,6353047.593463116
78214,4277562.584342582
78215,3011918.5645444086
78216,6437678.241683435
78217,2423186.5750559936
78218,5111042.186023354
78219,2623460.2796077365
78220,5662363.515343971
78221,5456613.424944299
78222,4839720.244707928
78223,11181337.47697049
78224,3906528.996653566
78225,3900227.589082159
78226,3816138.429000941
78227,4566178.459461945
78228,4450085.924701841
78229,5582955.254543253
78230,4483095.339239033
78231,3715553.697472685
78232,3983365.782562552
78233,2864619.7601756267
78234,5045298.923565953
78235,2994943.0986207468
78236,6656825.970591678
78237,2901334.0738334875
78238,3962506.607979368
78239,4498762.375701603
78240,2813235.2708641808
78241,8860633.359733107
78242,5653686.086220597
78243,2787309.848442285
78244,3335719.2481756634
78245,4106144.426364575
78246,3195733.220607022
78247,5319645.433751496
78248,2231940.4792483468
78249,4464188.497687259
78250,3643935.3840321843
78251,3608731.6288504186
78252,5815065.931590912
78253,5212164.868588877
78254,3198951.444883663
78255,4741490.593512551
78256,4358027.618170888
78257,2267896.3830988216
78258,2272101.836633412
78259,3179625.8715021503
78260,2945116.210318762
78261,6827480.539891025
78262,5456789.521493908
78263,5721383.3231744515
78264,4719222.153321849
78265,3128047.898277426
78266,5192653.458970574
78267,5478140.197053616
78268,4094139.8413534337
78269,6651007.894188231
78270,3017571.606992926
78271,5837718.678592211
78272,8152057.734981943
78273,4113354.7776279277
78274,4760836.670477283
78275,3479870.6799863847
78276,5842227.00930471
78277,5001861.432619241
78278,2710285.745801574
78279,3632185.974515427
78280,3228365.1098542144
78281,4452699.350603664
78282,3083419.327423071
78283,2567903.6258129
78284,3603077.8868343383
78285,2967363.063608533
78286,1781517.4406426826
78287,5689267.007238471
78288,4537834.739439225
78289,5416708.571032576
78290,3526107.935290807
78291,4076431.6590285264
78292,5969879.193457103
78293,3366049.655417472
78294,5401183.255960709
78295,3953397.9526753556
78296,3673264.3555589537
78297,5507733.004815775
78298,4831879.52395337
78299,2619920.771335218
78300,3770793.958982558
78301,4570754.359933918
78302,4867640.073908621
78303,2873688.7933794814
78304,4561737.963426726
78305,5101322.643983776
78306,2966223.651651103
78307,4241994.185853756
78308,5309253.393680935
78309,4087359.872240967
78310,3111571.1783609
78311,4406095.923591394
78312,4397826.889205195
78313,3947140.2249341235
78314,2650042.265787817
78315,5691699.64096934
78316,2268466.060418311
78317,3238527.178399845
78318,2247935.029549176
78319,4937432.230250292
78320,4861102.984855428
78321,3379562.3122454225
78322,3773512.006792787
78323,6692371.427281332
78324,4458710.58801344
78325,4993534.671478816
78326,3808398.5348496
78327,3414885.531981298
78328,3866571.113342787
78329,5160317.743053317
78330,3765493.311714286
78331,2964289.983408715
78332,2971575.978285131
78333,4970746.713749364
78334,2538288.29975187
78335,4251800.971012782
78336,3740232.3710042457
78337,3546316.063452891
78338,3865032.001669621
78339,4400407.211584869
78340,2719327.9394311346
78341,6016079.569671038
78342,6355819.951395503
78343,3835592.4536201493
78344,3838695.2365382942
78345,4792143.385904992
78346,4617939.042070154
78347,2987313.6249330617
78348,5690623.500580098
78349,5001758.844710019
78350,4109792.86338108
78351,2669851.9385792036
78352,3859534.1622473835
78353,2905196.6663443493
78354,5116791.160919869
78355,2361434.7355822814
78356,4537501.034591128
78357,3568553.324882315
78358,3574091.4961300036
78359,3234933.194956468
78360,3158135.112740582
78361,3749318.3629757296
78362,4705367.246259655
78363,3768184.5491590654
78364,5177575.55138959
78365,3806372.84213636
78366,6570952.390082666
78367,3532552.2064454844
78368,3220443.8584332094
78369,4712628.210918638
78370,3141686.0458811587
78371,3313867.1465176465
78372,4163036.5683894474
78373,4454958.201754886
78374,5222811.41115283
78375,3445241.465743047
78376,4023237.747255194
78377,2972825.438627254
78378,5942734.121265348
78379,4935253.9381128615
78380,4418074.0858343
78381,2445920.3989478373
78382,3273347.9352258416
78383,2276001.3922033394
78384,3361136.1577649736
78385,2439560.7033237736
78386,3818285.688237102
78387,4682260.825404344
78388,4544865.919226028
78389,4090625.0788735976
78390,9438305.25920055
78391,3375751.9550390523
78392,2799647.693012382
78393,4267234.665340929
78394,3648190.665087664
78395,4766406.441051525
78396,5192368.612142133
78397,5176171.817402388
78398,5193508.570981867
78399,2820431.537889914
78400,5002122.0519789085
78401,2686634.210685081
78402,5115701.124120386
78403,4610160.934860281
78404,2822115.3240803294
78405,4580208.748004263
78406,5627600.378534876
78407,5596930.775581784
78408,4625006.094938518
78409,3270518.964745425
78410,3858695.4080121308
78411,2678763.7827928937
78412,3670156.7408894817
78413,3550084.024634953
78414,4295960.281154264
78415,5181426.048514633
78416,5277360.122682946
78417,3231494.833381856
78418,3860350.168224225
78419,6080832.4792528665
78420,4747448.457416846
78421,2180357.0823087487
78422,4310825.262421778
78423,3455588.746592272
78424,4315347.93130721
78425,3989199.0828074436
